Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,author id,created_at,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,CARDIFFNLP_ROBERTA_PREDS,hateXplain_PREDS,COVID_HATE_BERT_PREDS,COVID_HATE_BERT_PREDS_bin,hateXplain_PREDS_bin,voting_results
139571,139571.0,139571.0,474238498.0,2022-02-11 06:51:27+00:00,1.4920284902326968e+18,en,1.0,0.0,1.0,0.0,unk,"#Guang #Chang #Wan DO YOU SPEAK #LANDCHANG ORGINAL INTERNATIONAL LANGUAGE, INTERCHANGEABLE WORLDWIDE NOT w/#Maoism, #DOGISM=#Communism
#LAOISM #Laotian #EurAsian? IN OUR OWN #NATIVE #ASIAN TONGUE ARE WE #Chinese?😢
#INDOCHINA #China #COLONIAL=#sinicization
https://t.co/iEKhaSVOox",1,1,2,1,0,1
216700,216700.0,216700.0,1.4312529751886848e+18,2022-10-17 08:06:14+00:00,1.581919500051501e+18,en,1.0,0.0,0.0,0.0,unk,"Time to expel the Chinese Diplomats.

That shit might wash in your own Country, but not in the UK!
https://t.co/RnbSRUhOec
#China",1,1,2,1,0,1
106016,106016.0,106016.0,131642450.0,2022-11-27 22:18:32+00:00,1.5969918928432783e+18,en,1.0,0.0,0.0,0.0,unk,COMMUNISM IS FASCISM #Wuhan #Shanghai #Pekin #China #ChinaProtests #chinalockdown #chinaprotest #ChinaRevolution,0,0,2,1,1,1
34015,34015.0,34015.0,1533470917.0,2022-03-20 02:12:39+00:00,1.5053666817529446e+18,en,0.0,0.0,0.0,0.0,unk,"How #China’s response to #Russia’s invasion of #Ukraine could upend the world order https://t.co/a7mAJhax9o
#WW3 coming it'll be #whitesupremacists #BlackRacist vs #Chinese #yellowperils let the #NUKES blow China better stocks up nukes 2 retaliate
#AsianLivesMatter #StopAsianHate",1,0,1,0,1,1
33478,33478.0,33478.0,1.5129160912987464e+18,2022-06-15 08:32:01+00:00,1.5369898964091576e+18,en,0.0,0.0,1.0,0.0,unk,"#china asyrian, apleidian and berkashire races are heretics and are destroying our planet, they must be purged. Mobilize your troops now. This is your emporer. #isreal #russia #iran #NorthKorea #egypt",1,1,2,1,0,1
135094,135094.0,135094.0,184404411.0,2022-08-11 01:49:55+00:00,1.5575448103447552e+18,en,0.0,0.0,0.0,0.0,unk,CHINA WILL START WAR ANYTIME SAME STYLE INVASION USED BY RUSSIA BEFORE STARTED WAR AGAINST UKRAINE TRADE SAFELY BE HAPPY ENJOY LIFE JUST DONT FORGET BEAR ZINDA HAIN🤣🤣🤣🤣🤣#China #Dowjones #banknifty #Nifty #StockMarket,1,1,2,1,0,1
24419,24419.0,24419.0,151930383.0,2022-12-22 02:08:09+00:00,1.6057469878982697e+18,en,1072.0,10.0,45.0,182.0,unk,Kick every last #CCP agent out of #America. #China,1,1,2,1,0,1
22169,22169.0,22169.0,1.4288861241775473e+18,2022-06-20 19:32:26+00:00,1.538968035385557e+18,en,15.0,2.0,1.0,22.0,unk,"Demons &amp; Psychopaths
BELONG IMPRISONED FOREVER🛑
China what's your excuse?
Why do you condone this?
The world is sicken by your Silence.
SHAME UPON #CHINA 🫣
#EndYulinForever #NoToDogMeat 
@ChineseEmbinUS @ChineseEmbinUS @SpokespersonCHN @MFA_China https://t.co/DCsdZLqSzn",1,1,2,1,0,1
33206,33206.0,33206.0,1.4958162842688102e+18,2022-03-20 09:26:50+00:00,1.505475947738415e+18,en,0.0,0.0,0.0,0.0,unk,"CHINA THINKS THE SANCTIONS ARE OUTRAGEOUS
WESTERN PEOPLE THINK CHINA HAS SEEN NOTHING...

RUSSIA IS KILLING CIVIL,MAKING WAR CRIMES
THE PEOPLE OF THE WEST WILL APPLY WORSE SANCTIONS IF PUTIN DOESN'T STOP THIS STUPID WAR!
EVEN YOU CHINA, IF TRYING TO HELP RUSSIA #CHINA #XIJINPING https://t.co/35af8w6I2u",1,1,2,1,0,1
70876,70876.0,70876.0,165128647.0,2022-09-04 19:09:48+00:00,1.5665038172520776e+18,en,0.0,0.0,0.0,0.0,unk,Fucking China stop corrupting &amp;  exploitation of Africa &amp; South America Like u did in Guyana &amp; with it's Vise President @Guyana #China #Guyana China no friend China is Bug #BoycottChinese #boycottchina @MFA_China #evilchina #SriLankan #SouthAmerica #Africa,1,1,2,1,0,1
73477,73477.0,73477.0,1.4986961581847224e+18,2022-05-28 12:11:12+00:00,1.5305220713983304e+18,en,18.0,0.0,0.0,2.0,unk,"♠️suck and love♠️
#chinese #chinesewomam #chineseslut #china #chinesebitch #chineseBBC #chinesefuck #blasian #chineseblackfuck  #blackman #blackcock #Meihei #chinesemeihei #BBC #analfuck #pussyfuck #blowjob https://t.co/IjTnMEYg3t",0,0,2,1,1,1
128429,128429.0,128429.0,474238498.0,2022-11-19 19:39:09+00:00,1.5940526779060756e+18,en,0.0,0.0,0.0,0.0,unk,"#Buddhissime under #colonialism 2.0 #cancelculture by #British #CatholicChurch #colonialists #WhiteChristian #WhiteSupremacy #KKK'#ChineseExclusionAct #IndoChina=#China
No #HumanRights=#CivilRights for any #Chinese=#Asians,
#VCP &amp; #CCP
AKA #TheHouseNiggers
https://t.co/1Yyv1aI2gw",1,0,0,0,1,1
175029,175029.0,175029.0,1.0398410999411302e+18,2022-08-02 20:58:13+00:00,1.5545723017185034e+18,en,3.0,0.0,0.0,0.0,unk,"#Libs just can’t NOT fuck shit up can they?! #China said Hey, don’t go there, we’ll be pissed. This bitch went there now there’s warships circling and fighter jets are flying in restricted airspace. 
#dems want us in #WW3 so bad they’re instigating it. Thanks @SpeakerPelosi",1,1,2,1,0,1
248499,248499.0,248499.0,1.4321178932069294e+18,2022-07-08 00:42:08+00:00,1.5452065637946532e+18,en,0.0,0.0,0.0,0.0,unk,Why is the USA not paying attention to China and how they are hell bound on taking on the USA and killing Americans? They already are killing Americans by manufacturing and sending fentanyl into the US via Mexico. #fentanyl #china #war #fallofamerica,1,1,2,1,0,1
176470,176470.0,176470.0,1.1462312865093427e+18,2022-04-14 20:48:11+00:00,1.5147071117033185e+18,en,0.0,0.0,0.0,0.0,unk,Sheltering criminals has always been a crime - the world needs to take action against #CCP #China! #fuckccp #boycottchina https://t.co/B6EgWxdSBH,1,2,2,1,0,1
146383,146383.0,146383.0,1.251557079246164e+18,2022-08-07 23:10:44+00:00,1.5564175881583985e+18,en,0.0,0.0,0.0,0.0,unk,"#China 🇨🇳 is #vacumcleaning Oceans for #fish It's not #sustainable #Destroying #ecosystems Destroying #livelihood for many poor #ppl around the #world #Harassing other #nations #fishermen
Only language #CCP  understand is #sanctions
#BoycottChina products
@UN 🇺🇳 #USA 🇺🇸 #EU 🇪🇺",1,1,2,1,0,1
177000,177000.0,177000.0,1.3718175110506414e+18,2022-11-01 02:41:08+00:00,1.5872735051664138e+18,en,5.0,0.0,0.0,4.0,unk,"The #TigrayGenocide and #Oromia massacre has exposed #China as the blood sucker of #Africa in the 21st century. No humanity and no soul . Just cold blood money. 
Down Down #China!!!
@ChinaAmbUN @PresidentXiJin 
#Ethiopia #Tigray #Eritrea #Oromia",0,0,2,1,1,1
7522,7522.0,7522.0,1.4999616675132948e+18,2022-12-28 02:41:40+00:00,1.6079297502150697e+18,en,0.0,0.0,0.0,0.0,unk,"Any talks must NOT EVER allow this  slimy cunt from gaining ANYTHING from his unprovoked abhorrent aggression

We must not encourage cunts anywhere in this World to commit unprovoked atrocities on any other country

Eg #China &amp; #Taiwan https://t.co/PBd8eqZ1KU",1,0,2,1,1,1
185033,185033.0,185033.0,1.411461580735275e+18,2022-04-11 16:17:34+00:00,1.5135518441146696e+18,en,0.0,0.0,0.0,0.0,unk,"Dear #china, QUIT KILLING CATS AND DOGS OF INFECTED PEOPLE! Wtf is wrong with you!!! If anything let them take the animals with them! THERE IS ZERO SCIENCE BEHIND YOUR INSANITY YOU STUPID FUCKS! #Shanghai #StopKillingFamilyAnimals #chinacovid",1,1,2,1,0,1
54683,54683.0,54683.0,1.4986961581847224e+18,2022-06-06 00:21:33+00:00,1.533604975846228e+18,en,0.0,0.0,0.0,0.0,unk,"♠️look and swallow♠️
#chinese #chinesewomam #chineseslut #china #chinesebitch #chineseBBC #chinesefuck #blasian #chineseblackfuck  #blackman #blackcock #Meihei #chinesemeihei #BBC #analfuck #pussyfuck #blowjob https://t.co/QvOvl600XV",0,0,2,1,1,1
35582,35582.0,35582.0,1.4986961581847224e+18,2022-06-14 11:42:43+00:00,1.53667550020207e+18,en,6.0,0.0,0.0,2.0,unk,"♠️continuous lunges♠️
#chinese #chinesewomam #chineseslut #china #chinesebitch #chineseBBC #chinesefuck #blasian #chineseblackfuck  #blackman #blackcock #Meihei #chinesemeihei #BBC #analfuck #pussyfuck #blowjob https://t.co/0JIeDv5Lxg",0,0,2,1,1,1
183860,183860.0,183860.0,1.2800038333101834e+18,2022-08-02 12:40:44+00:00,1.5544471057832018e+18,en,4.0,0.0,0.0,0.0,unk,"what is this grandmother doing, fucking America with its hegemony.
#Taiwan 
#Pelosi #NancyPelosi #pelositaiwan #China",1,1,2,1,0,1
116205,116205.0,116205.0,25462014.0,2022-02-21 07:14:04+00:00,1.495658063579259e+18,en,0.0,0.0,0.0,0.0,unk,"why is the #world in love with #China when China is a #wifebeater, #childabuser, and #murderer?

#associationIsParticipation
#stopChinaMurders
#stopChinaRapes
#stopNaziChina
#boycottChina
#stopUyghurGenocide

#supportUyghurCulture
#Uyghurs",1,2,2,1,0,1
199674,199674.0,199674.0,2291022162.0,2022-01-18 19:03:52+00:00,1.4835155029871985e+18,en,0.0,0.0,0.0,0.0,unk,"China is more dangerous than Russia.  Because #China is systematically devouring.
 #Trump #MAGA #Communist",0,0,2,1,1,1
27488,27488.0,27488.0,1.5525360831869747e+18,2022-12-21 05:38:13+00:00,1.6054374641932575e+18,en,42.0,0.0,2.0,3.0,unk,"Who needs dominating...

#nsfwtwt #nsfwtw #nsfw #nsfwaudio #wet #college #collegestudents #china #horny #collegewhore #jav #asian #barelylegal #incest #leaked #leak #public #skirt #upskirt #cumshot #titdrop #tit #hugetits #pussy #masturbate #dildo #maid #thighs #egirl https://t.co/NfHDP3MOzs",1,0,0,0,1,1
69668,69668.0,69668.0,1.13801552961101e+18,2022-05-30 11:33:11+00:00,1.531237283080323e+18,en,0.0,0.0,0.0,0.0,unk,"Urge #China to protect animals and public health by banning the cat and #dogmeat trade. Sign the petition! Instead of killing poor dogs to stop the covid, close the wet markets and ban dog meat trade now! #StopYulin https://t.co/Z8qx4pzKy8 @XiJinping_Pres #SHAMEONCHINA",1,0,0,0,1,1
231728,231728.0,231728.0,474238498.0,2022-10-11 03:47:36+00:00,1.5796800857452093e+18,en,0.0,0.0,0.0,0.0,unk,"To let all you fucking nuggets slaves worldwide know who rules indochina asia. #Laotian already know the #true #meaning of #freedom;of the press.
Not One #indochinese in the Region of #Mainland=#China attempted to block #ThePress from #FreedomOfInformation
https://t.co/sm4Sxd4cVt",0,0,2,1,1,1
147874,147874.0,147874.0,474238498.0,2022-04-26 19:32:50+00:00,1.5190368002446746e+18,en,0.0,0.0,0.0,0.0,unk,"#Pali is #LANGCHANG
elephant #Republic 
#Pali=#THERAVADA=#ruled fake asses white still can't win war! #Siam wannabe #Lao #BETRAYED by #Pali #LAO #Vietnam anti #family #China #Iran #Jesus #colonial  #korea #royalties #Asians #saul #loyalists #Nazi=#Japanese
https://t.co/olQLkkqKMy",1,1,2,1,0,1
179128,179128.0,179128.0,7.293998000981279e+17,2022-01-27 21:10:35+00:00,1.4868088806089482e+18,en,0.0,0.0,0.0,0.0,unk,The #Chinese are ALL over #Africa!  Shouldn’t be a problem for #Africans to have some #CivilRights in #China.  So as not to be thrown out on the streets like mutt dogs!!,1,0,0,0,1,1
90781,90781.0,90781.0,26685634.0,2022-03-01 01:54:03+00:00,1.4984766291689964e+18,en,1.0,0.0,0.0,0.0,unk,"This #BidenHarris @POTUS administration, They did nothing but destroy #America ➡️Killing our #pipeline #miningRareEarth #OpenBorders #ILLEGALimmigrants 
These #idiots gave #Russia and #China The HomeRun
#Stupid people in #WhiteHouse",1,2,2,1,0,1
143829,143829.0,143829.0,9.918115387125146e+17,2022-08-08 14:15:20+00:00,1.5566452401902592e+18,en,1.0,0.0,0.0,0.0,unk,#china should sit the fuck down before we nuke that shithole their own people are being held hostage and wont fight for the communist party that just emptied their bank accounts..we will fight for those people and arm them! #ArmChinasDissidents,1,0,2,1,1,1
92416,92416.0,92416.0,1.4986961581847224e+18,2022-05-21 01:32:28+00:00,1.52782461385352e+18,en,16.0,0.0,0.0,1.0,unk,"♠️sharing is always good♠️
#chinese #chinesewomam #chineseslut #china #chinesebitch #chineseBBC #chinesefuck #blasian #chineseblackfuck  #blackman #blackcock #Meihei #chinesemeihei #BBC #analfuck #pussyfuck #blowjob https://t.co/BreHxfmvum",0,0,2,1,1,1
98505,98505.0,98505.0,27928784.0,2022-02-26 06:55:05+00:00,1.497465225259352e+18,en,0.0,0.0,0.0,0.0,unk,I just felt like giving #China the 🖕🏻!! #ChinaLiedPeopleDied #WinnieThePoo gave us the #WuhanVirus #BidenIsADisgrace #BidenWorstPresidentEver #FauciLied #MarxistsCanGoSuckEggs #MarxistsSuck #COVID19,1,2,2,1,0,1
142371,142371.0,142371.0,1.28896374690859e+18,2022-02-10 02:17:22+00:00,1.4915971285101568e+18,en,15.0,0.0,0.0,2.0,unk,"What punishments should white men prepare for #Asian slut-traitors who defect to the #CCP ? 

#Eileen_Gu #EileenGuTraitor #China https://t.co/qtV4ezY334",1,2,2,1,0,1
28763,28763.0,28763.0,1.4958162842688102e+18,2022-03-21 14:39:12+00:00,1.5059169415417774e+18,en,0.0,0.0,0.0,0.0,unk,"THIS SHIT BRANDS ARE  HELPING PUTIN KILLNG UKRIANIANS CIVILIANS IN UKRAINE AND ALSO MARIUPOL.

...AND HELP PUTIN PROPAGANDA 
SHOWING RUSSIANS THAT ITS OK INVADED UKRAINE.

BOYCOTT THEM  IN THE WEST AND TAX THEM IN DOUBLE
#Ukraine️ #usa #china #uk #london #germany #france #spain https://t.co/xMw14zKAIj",1,1,2,1,0,1
236987,236987.0,236987.0,1.42369212856832e+18,2022-01-02 15:59:46+00:00,1.4776709659331502e+18,en,9.0,0.0,6.0,0.0,unk,"my Chinese slut

#nsfw #cock #cocktribute 
#hand #bigdick #bigcoke #China
 #射屏 #反差婊 #颜射 #自慰 #淫荡 #下贱  #射精 #寝取られマゾ #意淫  #媚黑 #闺蜜 #母猪 #母狗 #高潮 #中出 #性瘾 #ぶっかけ #巨根 #大鸡巴 #섹트 #섹스 #야노 #야외노출 #노팬티 https://t.co/kdNiC16dD3",0,0,2,1,1,1
51596,51596.0,51596.0,1.4986961581847224e+18,2022-06-07 10:04:11+00:00,1.5341139857920328e+18,en,16.0,0.0,0.0,5.0,unk,"♠️Black Is Better ♠️
#chinese #chinesewomam #chineseslut #china #chinesebitch #chineseBBC #chinesefuck #blasian #chineseblackfuck  #blackman #blackcock #Meihei #chinesemeihei #BBC #analfuck #pussyfuck #blowjob https://t.co/jxR9OmzMvF",0,0,2,1,1,1
133049,133049.0,133049.0,1.5671199824079503e+18,2022-11-17 16:40:13+00:00,1.5932828750502953e+18,en,1.0,0.0,0.0,0.0,unk,"#AND FUCKING AMERICAN SHIT HEADS!!..#CHINA NO ACCIDENTALLY IS RUNNING AROUND UKRAINE CUZ IS THE BIGGEST SOURCE FOR LITHIUM!!..#UNLIMITED MONEY NO!!..#BUT LEAVING UKRAINE TO CHINA LIKE THE BAGRAM AIRPORT IS DUMB!!
https://t.co/kyhquBRYs6",1,1,2,1,0,1
138680,138680.0,138680.0,1.5194305263475384e+18,2022-11-15 17:19:28+00:00,1.592567976800424e+18,en,5.0,1.0,1.0,2.0,unk,Put a tax on China and India for pollution. Put a tax on China to pay off the COVID debt. Bring back manufacturing to North America. #china #india are not our friends. @JoeBiden @JustinTrudeau @melaniejoly @cafreeland @CBCNews #WEF @theJagmeetSingh @PierrePoilievre #maga #mcga,1,1,2,1,0,1
51602,51602.0,51602.0,1.4986961581847224e+18,2022-06-07 10:01:45+00:00,1.534113376120496e+18,en,4.0,0.0,0.0,0.0,unk,"♠️swallow♠️
#chinese #chinesewomam #chineseslut #china #chinesebitch #chineseBBC #chinesefuck #blasian #chineseblackfuck  #blackman #blackcock #Meihei #chinesemeihei #BBC #analfuck #pussyfuck #blowjob https://t.co/PCDLZrWBvm",0,0,2,1,1,1
192133,192133.0,192133.0,1.4632361385171558e+18,2022-01-21 18:36:10+00:00,1.484595693062865e+18,en,5.0,0.0,0.0,4.0,unk,"Question: 
Why should Americans DIE to protect
the #Ukraine Border when @JoeBiden won't
lift a finger to protect the #Invasion that happens
daily on our own Southern Border ?

Answer:
Fuck @JoeBiden 
Fuck #Ukraine 
Fuck #Russia
Fuck #China
Fuck #Democrats

It IS AMERICA FIRST ! https://t.co/515gFl2jcN",1,1,2,1,0,1
44235,44235.0,44235.0,1.4881567061818982e+18,2022-09-15 08:58:29+00:00,1.5703362405407457e+18,en,5.0,0.0,1.0,0.0,unk,"Q: Why are the Terracotta Warriors so ineffective 
A: Their armors are full of chinks.
#terracotta #warrior #china #love #war #battle #art #NFTdrops #nftcollectors #NFT #nftart #NFTartist #NFTCommunity #cryptoworld https://t.co/bryuomrmoS https://t.co/WbGryaat9p",0,0,2,1,1,1
127725,127725.0,127725.0,1.3686360191852503e+18,2022-02-16 13:22:31+00:00,1.493938847469781e+18,en,0.0,0.0,0.0,0.0,unk,#China we all closing are eyes to whats going on as we enjoy the cheap stuff that being made by #SlavesArePeopleWithoutFreedom wish everyone in the world can wake up and do something about this stop buying from china until they release all the people from the concentration camps.,1,2,2,1,0,1
172840,172840.0,172840.0,1.28896374690859e+18,2022-01-30 23:01:51+00:00,1.487924046935343e+18,en,115.0,0.0,0.0,18.0,unk,"White master says #ChinkSluts like me give the best blowjobs after getting some serious ass beating.

#WMAF #Asians #China #Chinese #ChineseNewYear #Chinesespy #ChineseNewYearTaste https://t.co/C9gpZmf35V",1,0,2,1,1,1
13107,13107.0,13107.0,1.28896374690859e+18,2022-09-26 02:10:13+00:00,1.574219761633878e+18,en,18.0,0.0,0.0,0.0,unk,"White men fuck me harder when I tell them I've never had white cock before.

#asianbaddie #Asian #Asiandoll #Asianslovewhite #asiangonewild #China #Japan #korea #Chinese #Japanese #Korean https://t.co/T30oXPhzd2",1,1,2,1,0,1
87688,87688.0,87688.0,1574622463.0,2022-03-02 03:37:32+00:00,1.4988650599839416e+18,en,0.0,0.0,0.0,0.0,unk,"Fuck #china and fuck the ccp. 

#America 
#ChinaTaiwan 
#Chinazi 
#Communism 
#CommunismIsAbortion 
#ComunismoEsMuerte",1,2,2,1,0,1
75975,75975.0,75975.0,1.4986961581847224e+18,2022-05-27 10:32:39+00:00,1.5301348818288394e+18,en,8.0,0.0,0.0,1.0,unk,"♠️no loss♠️
#chinese #chinesewomam #chineseslut #china #chinesebitch #chineseBBC #chinesefuck #blasian #chineseblackfuck  #blackman #blackcock #Meihei #chinesemeihei #BBC #analfuck #pussyfuck #blowjob https://t.co/M36KwdJIGi",0,0,2,1,1,1
84211,84211.0,84211.0,1.5761045373202186e+18,2022-12-01 21:25:15+00:00,1.5984280359542866e+18,en,1.0,0.0,0.0,0.0,unk,"Lin Lin Suzhou China bitch ktv
#pussyfucking #big-tits #china https://t.co/hFSFljiHkU",1,2,2,1,0,1
29640,29640.0,29640.0,43160356.0,2022-09-20 11:09:50+00:00,1.5721812341087273e+18,en,27.0,1.0,8.0,18.0,unk,"#China: Tsk tsk tsk, boys, boys, boys, take that muck out your mouths https://t.co/NbsDzLlNuG",1,0,2,1,1,1
158942,158942.0,158942.0,1.5272103421948764e+18,2022-08-04 22:47:36+00:00,1.555324603525845e+18,en,1.0,0.0,0.0,0.0,unk,"#You #Fuck with me #china ,..you're #fucking with #best #motherfucker !!",1,2,2,1,0,1
158253,158253.0,158253.0,31154314.0,2022-04-22 09:44:37+00:00,1.5174392220970107e+18,en,0.0,0.0,0.0,0.0,unk,"#China has announced it will support #Russia - I call to #BoycottMadeinChina even if it hurts. Our #dollars are funding #Dictatorship, #HumanRightsViolations, #Wars, &amp; #murder!
We could all use less cheap garbage anyway!

BOYCOTT MADE IN CHINA!!",1,1,2,1,0,1
27678,27678.0,27678.0,1.5525360831869747e+18,2022-12-21 04:37:59+00:00,1.605422306381136e+18,en,92.0,0.0,2.0,12.0,unk,"Who can do this to me~

#nsfwtwt #nsfwtw #nsfw #nsfwaudio #wet #college #collegestudents #china #horny #collegewhore #jav #asian #barelylegal #incest #leaked #leak #public #skirt #upskirt #cumshot #titdrop #tit #hugetits #pussy #masturbate #dildo #maid #thighs #egirl #bbc https://t.co/tCdGRbfoMd",1,0,0,0,1,1
229753,229753.0,229753.0,1.257878321901138e+18,2022-10-11 21:44:05+00:00,1.5799509947458765e+18,en,82.0,2.0,7.0,17.0,unk,"#XiJinping #China #Putin #Russia #ElonMusk #Musk 
#Taiwanese #Ukraine️ 

.

We don't care how much money or power you have, or how many hypersonic missiles you have left, stay the fuck out of our countries and our lives. https://t.co/AhFwKjPCv4",0,0,2,1,1,1
171225,171225.0,171225.0,1.2094335209066865e+18,2022-11-03 01:47:38+00:00,1.5879848158691205e+18,en,0.0,0.0,0.0,0.0,unk,"Yea bomb the crap out of those #aussie  scum!
no, really, why are we putting nukes closer to #China  trying to provoke them ?

https://t.co/Xtgf7rHwvb",0,0,2,1,1,1
187487,187487.0,187487.0,1.4692427681407386e+18,2022-04-10 18:36:00+00:00,1.513224292732973e+18,en,2.0,0.0,0.0,0.0,unk,"Zero covid has to be the dumbest policy ever, it's like punching the sea to reduce its size.

Will China keep on locking down every city forever? Covid is never going away. 

 #TakeUsBackToChina
#China",1,1,2,1,0,1
