author id,created_at,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,COVID_HATE_BERT_PREDS,CARDIFFNLP_ROBERTA_PREDS,hateXplain_PREDS,date,COVID_HATE_BERT_PREDS_bin,hateXplain_PREDS_bin,voting_results
1322118824,2020-06-16 11:03:44+00:00,1272847319868649472,en,2,0,1,0,Twitter for iPhone,#China should pay back Chinese always attack on our back #cowardchina #CKMKB_Forever #CKMKB #chinaindiaborder #IndiaChinaFaceOff,2,0,0,2020-06-16,1,1,1
1186565618893352960,2020-03-30 20:54:44+00:00,1244729797852319744,en,0,0,0,0,Twitter for iPhone,#banchina #BoycottChina #china #fuckoff #BanChineseProducts #banchinesecos #banchinese #notraveltochina #banjingbang jing bang - what ever the name of #ChineseVirus19 president! FUCK OFF!!! #banchina,2,0,0,2020-03-30,1,1,1
2483765383,2020-06-30 09:56:46+00:00,1277903898208948226,en,0,0,0,0,Twitter Web App,"there a saying in Hindu religion ""never desire bad for others, it will beget you"" (rough translation) 
#China has for too long had been trampling its peaceful neighbours.

 #SwineFlu",2,0,0,2020-06-30,1,1,1
3399802643,2020-05-02 11:00:52+00:00,1256539144601337858,en,3,0,0,0,IFTTT,"Daily reminder: #china is the cancer on the body of our planet.

#FuckChina",2,1,1,2020-05-02,1,0,1
204182732,2020-09-09 20:12:35+00:00,1303788413531729920,en,0,0,0,0,Twitter Web App,black-pug eyes card https://t.co/w3UP6Sh0zL via @zazzle cute #pug #chinesepug #dutchbulldog #dutchmastiff #minimastiff #mops #china #dog #pet #akc #dutch #bulldog #mastiff #miniature #molossian #toydogs #love #cute #HappyJoyDay #cafepress #findyourthing #zazzlemade #greetingcards,2,0,0,2020-09-09,1,1,1
837903776820379648,2020-06-30 07:10:48+00:00,1277862130117558272,en,0,0,0,0,Twitter for Android,"#Flu virus with #pandemic potential found in #China. 
China, we do not want any mishap now. This time, you are going to contain it. Do not turn it into a threat to the world.

#ChinaGetOut #BanChineseProducts",2,1,1,2020-06-30,1,0,1
1017603618,2020-06-19 08:10:42+00:00,1273890940562731011,en,1,0,0,0,Twitter Web App,We don't want Chinkies from #Mainland #China in #Australia at all. They can all get out! https://t.co/PK7x6bAgft,2,1,1,2020-06-19,1,0,1
918802465,2020-03-19 02:13:53+00:00,1240461460733657089,en,0,0,0,0,Twitter for iPhone,"It's time to fuck #china up!!! @realDonaldTrump  biological warfare !!! #unaceptable , block them. #BoycottChina",2,1,1,2020-03-19,1,0,1
972849073471488001,2020-03-14 03:10:39+00:00,1238663808564039680,en,1,0,0,0,Twitter Web App,"#China
#CoronavirusPandemic 
#COVID19india 
#Chinese 
 Ruined life, Ruined economy, ruined everything, China like to play with Nature ,Now nature giving it to you back.
Every apedemic comes from China.
You dirty people don't have anything to eat?
Why u eat innocent animals..",2,1,1,2020-03-14,1,0,1
1026299782019653634,2020-04-02 09:55:09+00:00,1245650973109800961,en,1,0,0,0,Twitter for Android,"When #CHINA went ON #LOCKDOWN they DGAF NOBODY being ALLOWED OUT to EXERCISE, these WHITE people AND they PRIVILEGE bout TO kill us all #PERIODT #COVIDー19",2,1,1,2020-04-02,1,0,1
4498209202,2020-05-03 16:50:49+00:00,1256989602147119106,en,0,0,0,0,Twitter Web App,"Scientists ""don't know how the #murderhornets got here"" to USA...THEY ARE ASIAN HORNETS...I CAN TELL U HOW THEY GOT HERE! #China #ChinaLiedPeopleDied @USDA   
https://t.co/mHpn3hKSMu",2,1,0,2020-05-03,1,1,1
2741224692,2020-04-04 20:25:16+00:00,1246534320040431624,en,1,0,0,0,Twitter Web App,"It's time to kick #China out of the country and end trade. Their communist party is evil and their wet market society is repugnant. Export of death &amp; disease is the last straw.

Stop boiling dogs alive,  killing exotics for rituals, &amp; producing every plague or f÷ck off.

#covid19",2,1,1,2020-04-04,1,0,1
1093396320176369664,2020-05-15 15:03:06+00:00,1261311147174592513,en,0,0,0,1,Twitter for iPhone,"China doesn’t see what’s about to happen. Whatever the US government does to hold #China accountable will pale in comparison to what the people will do. No “Law” can make us buy your shit, we simply just don’t want it anymore. It’s a demand issue! #MAGA https://t.co/k9aXud9tkx",2,0,0,2020-05-15,1,1,1
1261745693657427968,2020-07-29 08:11:53+00:00,1288386750969126912,en,0,0,0,0,Twitter for Android,"#CHINA #attack #USA #AGRICULTURE
China is our enemy more than decades,America wake up ,NOW CHINA ATTACKS OUR AGRICULTURE! Cautious!
CHINA SENT THOUSANDS SEEDS TO PEOPLE by MAIL.
 They will destroy OUR AGRICULTURE forever @WhiteHouse @PressSec @realDonaldTrump @CBSNews #FoxNews",2,1,1,2020-07-29,1,0,1
82882239,2020-08-21 03:31:09+00:00,1296651024191627267,en,0,0,0,0,Twitter for Android,"YES! IT'S OVER!
NOW let's have a CONVENTION! NEXT WEEK #MAGACOUNTRY! LET'S GO @GOP! LET'S SHOW THEM HOW ITS DONE! RE-ELECTION OF OUR @POTUS @realDonaldTrump &amp; @VP @Mike_Pence Let's #VoteTrump2020 for #4MoreYears!Let's #MAGA &amp; save #USA from #Democrats #BLM #China and their Virus! https://t.co/AzVduXApdh",0,1,0,2020-08-21,0,1,1
2457485210,2020-06-08 06:28:25+00:00,1269878932913876992,en,5,0,1,0,Twitter Web App,"How to destroy #China without even firing a single bullet!

👉 Don't download #Chinese_Apps
👉 Don't buy #Chinese_Products

When this happens, our soldiers will be safe from #terrorist, forget china, even #Pakistan will die a tragic death.
#BoycottChineseProduct @AjeetPandey1511 https://t.co/nLVHycTsmU",2,1,1,2020-06-08,1,0,1
3399802643,2020-05-19 11:00:44+00:00,1262699705009680384,en,1,0,0,0,IFTTT,"Daily reminder: #china is the cancer on the body of our planet.

#FuckChina",2,1,1,2020-05-19,1,0,1
1099667201928450048,2020-03-29 22:28:01+00:00,1244390885107826690,en,0,0,0,0,Twitter for Android,"Can't believe I'm stuck inside because some dumb idiot barbarian ate a shit covered,  oven roasted bat from Wuhan, China.  I want monetary compensation for my mental health from the Chinese Government #china #Wuhan #WhenCoronaVirusIsOver #Covid_19 #TrumpVirus #TrumpMadness",2,0,0,2020-03-29,1,1,1
3399802643,2020-06-27 11:00:21+00:00,1276832735546560512,en,1,0,0,0,IFTTT,"Daily reminder: #china is the cancer on the body of our planet.

#FuckChina",2,1,1,2020-06-27,1,0,1
582730744,2020-04-17 16:44:59+00:00,1251189928727199744,en,0,0,0,0,Twitter for Android,"And u thought @IraqiGovt @AfghanMissionUN was your enemy and u were opening doors to #ChineseBioterrorism #China #Chinese and keeping #browns away. #BanChina We don't care whethr it was a bird  or a lab, all we know is #China is responsible for 160,000 dead people worldwide.",2,1,0,2020-04-17,1,1,1
1237436880192503808,2020-03-29 21:43:29+00:00,1244379679764762624,en,0,0,0,0,Twitter for Android,"#china #Hellhole #CruelGookBastards 
#DogMeatTrade BOILED ALIVE
COULD BE YOUR PET FAITHFUL LOYAL. THERAPY, LEAD THE BLIND, MAN'S BEST MATE and look how those slant eyed demons treat them 
#CantHandleTheTruth https://t.co/gHFJhY5GaW",2,1,0,2020-03-29,1,1,1
903139876920410112,2020-03-27 15:34:03+00:00,1243561930314391555,en,0,0,0,0,Twitter for Android,Can all #Countries regroup and destroy #China and #ChinaVirus maybe even #nukechina #together so that these #chinese #bastards can never do something so miserable to #humanity . They brought the fear of #BiologicalWarfare to our doorstep. #ChinaLiesPeopleDie,2,1,0,2020-03-27,1,1,1
1221781166371434499,2020-03-19 11:26:50+00:00,1240600613320134657,en,0,0,0,0,Twitter Web App,"#pandemic #caronavirusoutbreak 

China! China !! #China 

When will u close your wet markets and unhealthy slaughterhouses?

Whole world is shut because of you!

Thousands and thousands are dead!

Change! Change your food habits, China!

our Death cannot be made in China!",2,1,1,2020-03-19,1,0,1
1275465883586932736,2020-07-17 17:42:37+00:00,1284181727032700928,en,2,1,0,1,Twitter for Android,"I feel pitty for #CHINA they are now #begging #USA to accept that they are a #SuperPower too.

#ShamelessCHINA #IsolateCHINA
#BycottChineseProducts #BycottMadeInCHINA #ChinaVirus #FreeHongKong #FreeTibet #FreeUyghurs #FreeManchuria #FreeSouthernMangolia",2,1,1,2020-07-17,1,0,1
49337951,2020-03-17 09:27:16+00:00,1239845747543203842,en,1,0,0,0,Twitter for Android,"Cutting Edge #Leadership

There was 'No blacks, no dogs and no Irish"". There was the fear of #muslims, now it's the time for #China to receive hate.

I've realised fear can be a doorway to people's stupidity. ~ Onyi Anyado.

#covidー19uk #Coronavirus #ChinaVirus #ChineseVirus",2,0,0,2020-03-17,1,1,1
1151144625115152385,2020-03-23 15:20:48+00:00,1242109044392898562,en,0,0,0,0,Twitter for Android,No one owns their life especially when the things u do to yourself affects the people around you. A lot of the species that are most threatened on Earth right now are threatened because of demand in China. the chinese will eat everything from earthworms to apes .Covid-19.#China,2,1,1,2020-03-23,1,0,1
775047624734806016,2020-01-25 23:44:49+00:00,1221217387690643456,en,0,0,0,0,Twitter for iPhone,chilling n the concrete desert n mi backyard bc u ignorant bitches wont turn up eat’n tea n crumpets on fine #china bitch https://t.co/gLH9v2Y7Jx,2,1,2,2020-01-25,1,0,1
1725393494,2020-04-24 12:27:39+00:00,1253661882646433792,en,2,0,0,1,Twitter for Android,"Chinese keep on lying and living in froud,You can only control the Nigeria media now,stop infecting Africans,leave blacks alone in #china @zlj517 @zhusu @layzhang  @zhusu @AfricaCheck @_AfricanUnion @_AfricanUnion  @NzajeP @qzafrica https://t.co/Wrmwc4CfwW",0,1,0,2020-04-24,0,1,1
1200418006653759488,2020-03-27 13:45:00+00:00,1243534488316964865,en,0,0,0,0,Twitter for Android,"#VIRUS COUNTRY#

All country to declare no trade with china. The dream must not be allowed With such china virus and killing so many innocent people.
Dont buy china product
Stop export and import with virus country.

#China Virus
#Virus country",2,1,1,2020-03-27,1,0,1
702235364,2020-11-30 12:40:02+00:00,1333390330146680834,en,2,0,2,0,Twitter Web App,"China's evil communist regime, led by nasty fuktard minister 赵立坚, spreading lies even while it covers up killing millions wt their Wuhan virus &amp; threatens enemies: Taiwan HK Australia UK

The West must put even more sanctions on #China!! #covid #EvilChina #auspol #banHuawei! https://t.co/ZF92sjkzDk",2,0,0,2020-11-30,1,1,1
1193866920145014784,2020-04-13 12:40:26+00:00,1249678834678386690,en,0,0,0,0,Twitter for Android,"#China eat buffet with 0 manner
#China carelessly play with animal so the tour guide have to protecc them to death
#China Shit in randomly public place 
(I personaly saw them shit on the airplane seat once🤣🤣🤣)

Wowwww lovely nice beautiful/handsome educated people https://t.co/gPyhING4jP",2,1,1,2020-04-13,1,0,1
1240923388371230720,2020-03-20 10:02:04+00:00,1240941670339837954,en,2,0,0,0,Twitter for Android,#China has to pay what he did to the world! Humans are suffering because of chinese likes to eat fucking BATS??!!!!!!! #CoronaCrisis,2,1,1,2020-03-20,1,0,1
1915613348,2020-07-24 05:43:19+00:00,1286537424127090689,en,0,0,0,0,Twitter for iPhone,"Would you prefer to pay more for local products, instead ISOLATE #China by not buying #Chinese products?

#ChineseCommunistParty #ChinaGetOut #ChinaVirus #ChinaGetOutOfIran #ChinaLeaveIran #ChinaLiedPeopleDied #coronavirus",2,1,1,2020-07-24,1,0,1
1497543409,2020-06-17 16:04:06+00:00,1273285299674767360,en,7,0,0,1,Twitter for Android,"China, 
This is Modi Government! Without doing war, we can destroy you at the world level!! #ChinaGetOut #NewIndia #Ladakh #BoycottChineseProducts #china #IndiaChinaFaceOff #indiachinastandoff #BoycottChina #ModiStrongestPmEver #hatechina #worldwar3 #Taiwan #BanTikTokInIndia",2,1,1,2020-06-17,1,0,1
4025749994,2020-08-05 13:01:35+00:00,1290996371013730304,en,2,0,0,0,LaterMedia,"All ""smiles"" here

-
-
-
-
-
#suckdeeznuts #hongkong #china #chinavirus #kungflu #CHINAH #TRUMP #MAGA #FreeHongKong #NBAsucks #MLBsucks #NFLsucks #Commies #Letfreedomring #freedom #merica #America #USA #Ballsdeeptackle https://t.co/w1ijwfT6oc",0,1,0,2020-08-05,0,1,1
1571523019,2020-12-01 14:12:58+00:00,1333776104348323842,en,2,0,0,2,Twitter for Android,"Good morning fellow #MAGA #AmericaFirst #Patriots 
Something to start your day off 
https://t.co/fzfQpwPmvi
#StopTheSteal 
#bejingbiden 
#Election2020 fraud
#VOTERFRAUD 
#JoeBiden made in #China
#savethechildren 
#SaveOurChildren 
#Stolenisnotwon 
#joebidenpedophile
#Stolennotwon",0,1,0,2020-12-01,0,1,1
72038874,2020-07-07 06:01:07+00:00,1280381311367045120,en,0,0,0,0,Twitter for Android,"#TikTok 
#banchineseapp 
#ChinaMustPay 
#usbanstiktok 
China is paying back the world. Economy of #China trending down.
China is f***ed up.
Never challenge #india see your fate #chinesepigs 
@AjitKDoval_FAN 
@globaltimesnews 
@XHNews 
@republic https://t.co/a3E3KWPLuL",2,0,0,2020-07-07,1,1,1
490468896,2020-11-04 06:34:52+00:00,1323876347018649601,en,1,0,0,1,Twitter for Android,"The #Chinese have been eating bats, crickets, cockroaches, rats, dogs, basically anything that moves for centuries.
And now all of the sudden the #ChineseVirus comes out.
This shit is made in #china
#fuckyouchina
#Covid_19 
#BoycottChineseProducts",2,1,0,2020-11-04,1,1,1
1202570319875190785,2020-03-25 12:17:39+00:00,1242787729273958402,en,1,0,0,0,Twitter for Android,#China Can you like stop eating Shit and creating more viruses? We've had enough! Just stop! Either eat vegetables or NOTHING AT ALL! P.S. I hope you all suffer for your repetition of mistakes! #Hantavirus #Coronavirus  #ChinaMustPay,2,1,1,2020-03-25,1,0,1
2687825082,2020-03-18 05:15:51+00:00,1240144867566792705,en,0,0,0,0,Twitter Web App,"#Carona #CaronavirusIndia #china

#ChinaVirus  China should be made responsible for spreading this virus and devastating the globe

It should change its unhealthy food practices immediately. Close its Wet markets like WUHAN where virus crossover to humans happens

#ChineseVirus",2,1,1,2020-03-18,1,0,1
31409241,2020-12-05 21:41:11+00:00,1335338452754313216,en,1,0,0,0,Twitter for iPhone,China is laughing at us.  China owns #JoeBiden.  We must continue to keep America Great. #KAG  #WheresHunter #Fraud #China #CCP #Trump2020 #VoterIntegrity #AmericaFirst #PrisonForHunter #FollowTheMoney #Corruption @realDonaldTrump,2,1,1,2020-12-05,1,0,1
2890707303,2020-09-13 05:52:14+00:00,1305021449321676800,en,1,0,1,0,Twitter for Android,"I HATE YOU CHINA.

BECAUSE OF YOY MY FRIEND LOST HER FATHER.

FUCK YOU CORONA.
FUCK YOU CHINA.

🤬🤬🤬🤬🤬🤬🤬🤬

#China
#ChinaLiedPeopleDie
#ChinaVirus",2,1,1,2020-09-13,1,0,1
44399149,2020-07-02 01:30:23+00:00,1278501238728843264,en,14,0,2,0,Twitter for Android,"10% Of China Gold Reserves Are Fake?? 
#China #ChinaLiedPeopleDied #COVID__19 #Covid_19 #ChinaWingsClipped #ChinaWillPay #ChinaGetOut #ChinaMustPay",2,1,1,2020-07-02,1,0,1
2305118538,2020-06-17 10:30:27+00:00,1273201332858445827,en,3,0,0,0,Twitter for iPhone,Why is China biggest manufacturing hub? Because Indians are buying Chinese products and giving them such a big market to sell it.Avoid Chinese products as much as possible #BoycottChineseProducts #IndiaChinaFaceOff #China #indiachinastandoff #exitthedragon #BoycottMadeInChina,2,1,1,2020-06-17,1,0,1
1287074820,2020-02-01 05:09:37+00:00,1223473455187800065,en,0,0,1,0,Twitter for iPhone,"Are you fucking kidding me?  blame the animals and treat them even more horribly, as you only c them as things. Shame on you #DogCatMeatTrade barbarians! Blood is on your hands, #China This isn’t the solution nor the problem. #NWO #coronarvirus https://t.co/k4raFS17zs",2,1,0,2020-02-01,1,1,1
1205252806623387648,2020-04-12 10:20:51+00:00,1249281317130264576,en,5,1,3,4,Twitter for Android,"Why do you eat bats?  Why don't you eat fish, eat pork, eat vegetables?  I'm tired of you
#China #nnevy",2,1,1,2020-04-12,1,0,1
161875839,2020-09-30 01:55:22+00:00,1311122432816709638,en,0,1,0,0,Twitter Web App,"Oh oh, #Biden brought up #China!!! Is he dumb as a log or what! #HunterBiden #Democrats #VoteThemAllOut

#Trump2020LandslideVictory #MAGA #KAG",0,1,0,2020-09-30,0,1,1
4498209202,2020-09-07 15:59:09+00:00,1302999858354294784,en,0,0,0,0,Twitter Web App,"It's simple..if u don't want #China 2b able to destroy r USA in 10 yrs...if you want your children &amp; grandchildren2 have a future, #voteTrump!  China wants 2B the #1 superpower in 10 yrs..a vote4 #joebiden will help them achieve their goal2 destroy r USA! #walkaway #neverbiden",2,1,1,2020-09-07,1,0,1
384940239,2020-03-28 03:38:14+00:00,1243744177227268098,en,0,0,0,0,Twitter for Android,"Boycott China 
,No Trade with China 
,Isolate China
,Planned Killings
,China against Humanity
#Stop_Trade_With_China
#ChinaLiesPeopleDie #ChineseVirus #china #XijinpingVirus #WuhanVirus #Italy #Spain #Iran #IndiaVsCorona #US #tibet #human #ChineseBioterrorism
@WHO @narendramodi",2,1,1,2020-03-28,1,0,1
209622844,2020-08-16 15:12:21+00:00,1295015546019184641,en,0,0,0,0,Twitter Web App,"#Leave the safety of India, what about the World?

#China will create in #Asia lots of bloodshed to grab lands

It will go on a warring-spree to destroy hard-earned peace

It will become like a mad elephant having consumed liquor

Please elect #Trump and save the World's peace!",2,1,1,2020-08-16,1,0,1
816177240928989185,2020-05-13 16:07:34+00:00,1260602594948296705,en,0,0,0,0,Twitter for iPhone,"This pandemic began with one sentence “my immune system is so advance, it builds keratin around the bugs/they fall right off” China has killed and eaten #pangolins to the point of extinction, only a few left #thanks #china  https://t.co/8ieZzQ8rD0",2,0,0,2020-05-13,1,1,1
